antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND,0.05640328347685954,0.033942690235181545,0.018331067129979353,0.325,9.574962908011871,1.0,0.016416587950677176,1.4311960144663975,0.9490929095454899,0.2545454545454546,0.30128368868268784,0.43252967359050454
LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,0.033942690235181545,0.05640328347685954,0.018331067129979353,0.540059347181009,9.574962908011871,1.0,0.016416587950677176,2.0515618933438606,0.9270267344082703,0.2545454545454546,0.5125664971432617,0.43252967359050454
LUNCH BAG RED RETROSPOT,RED RETROSPOT CHARLOTTE BAG,0.05640328347685954,0.030770005539608198,0.010424535428312435,0.18482142857142858,6.006545183539865,1.0,0.008689006083277375,1.1889787445735365,0.8833381160374253,0.13582677165354332,0.1589420714508395,0.2618051496375965
RED RETROSPOT CHARLOTTE BAG,LUNCH BAG RED RETROSPOT,0.030770005539608198,0.05640328347685954,0.010424535428312435,0.33878887070376434,6.006545183539865,1.0,0.008689006083277375,1.427073251969403,0.8599764252412573,0.13582677165354332,0.2992651227819101,0.2618051496375965
LUNCH BAG RED RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER,0.05640328347685954,0.09487838042000302,0.011028856322707357,0.19553571428571428,2.060909065059145,1.0,0.005677404136052607,1.125123433884125,0.5455479269279668,0.07863554757630162,0.11120862841881872,0.1558888762511374
WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG RED RETROSPOT,0.09487838042000302,0.05640328347685954,0.011028856322707357,0.11624203821656051,2.060909065059145,1.0,0.005677404136052607,1.0677094377955536,0.5687381910003515,0.07863554757630162,0.06341560297092609,0.1558888762511374
LUNCH BAG SUKI DESIGN ,LUNCH BAG SPACEBOY DESIGN ,0.04210102230951302,0.0439643450672307,0.017525305937452787,0.416267942583732,9.468307601243032,1.0,0.015674362064954178,1.637798785909416,0.9336939752614624,0.25569434239529754,0.3894243855818145,0.4074466860684983
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG SUKI DESIGN ,0.0439643450672307,0.04210102230951302,0.017525305937452787,0.3986254295532646,9.468307601243032,1.0,0.015674362064954178,1.5928491571881809,0.9355137538689569,0.25569434239529754,0.37219416195989563,0.4074466860684983
LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG SPACEBOY DESIGN ,0.027798761142166492,0.0439643450672307,0.010424535428312435,0.375,8.529639175257731,1.0,0.009202381101016703,1.529657047892431,0.908003108003108,0.16995073891625617,0.34625869152970923,0.30605670103092786
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG VINTAGE LEAF DESIGN,0.0439643450672307,0.027798761142166492,0.010424535428312435,0.23711340206185566,8.529639175257731,1.0,0.009202381101016703,1.2743718941785116,0.9233565107458912,0.16995073891625617,0.21529970602135548,0.30605670103092786
LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN ,0.033942690235181545,0.0439643450672307,0.017424585788386966,0.513353115727003,11.676578257721763,1.0,0.015932317642377323,1.964536681172825,0.9464847096372361,0.2880932556203164,0.49097412657980927,0.4548437972678543
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG WOODLAND,0.0439643450672307,0.033942690235181545,0.017424585788386966,0.3963344788087056,11.676578257721761,1.0,0.015932317642377323,1.6003188452081336,0.9564062465745417,0.2880932556203164,0.375124524094483,0.4548437972678543
LUNCH BAG SUKI DESIGN ,LUNCH BAG VINTAGE LEAF DESIGN,0.04210102230951302,0.027798761142166492,0.011985697738832653,0.284688995215311,10.241067713750779,1.0,0.010815341475809478,1.359130828904931,0.9420136699861587,0.20695652173913037,0.2642356580155623,0.35792420775258305
LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG SUKI DESIGN ,0.027798761142166492,0.04210102230951302,0.011985697738832653,0.43115942028985504,10.241067713750779,1.0,0.010815341475809478,1.6839497951756328,0.9281555046260929,0.20695652173913037,0.406158067856351,0.35792420775258305
LUNCH BAG SUKI DESIGN ,LUNCH BAG WOODLAND,0.04210102230951302,0.033942690235181545,0.013949740645616155,0.33133971291866027,9.761739880453765,1.0,0.012520718686779887,1.444765493673324,0.9370082506186873,0.2246553122465531,0.30784614916466857,0.3711594707026536
LUNCH BAG WOODLAND,LUNCH BAG SUKI DESIGN ,0.033942690235181545,0.04210102230951302,0.013949740645616155,0.4109792284866469,9.761739880453765,1.0,0.012520718686779887,1.6262567026785597,0.9290952371901189,0.2246553122465531,0.3850909279248908,0.3711594707026536
WHITE HANGING HEART T-LIGHT HOLDER,NATURAL SLATE HEART CHALKBOARD ,0.09487838042000302,0.04723774991186987,0.01314397945308959,0.13853503184713375,2.9327186859152827,1.0,0.008662138246766237,1.1059790999174597,0.7281004520829777,0.10191331511128467,0.09582378177432925,0.20839331549712764
NATURAL SLATE HEART CHALKBOARD ,WHITE HANGING HEART T-LIGHT HOLDER,0.04723774991186987,0.09487838042000302,0.01314397945308959,0.27825159914712155,2.9327186859152827,1.0,0.008662138246766237,1.2540680637607637,0.6916935052215951,0.10191331511128467,0.20259511513183068,0.20839331549712764
PACK OF 72 RETROSPOT CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.0425039029057763,0.023921035403132396,0.011733897366168101,0.27606635071090047,11.540735844350213,1.0,0.010717159999987725,1.3482989298195682,0.9538946584774051,0.214548802946593,0.2583247098372898,0.3832963332501871
PACK OF 60 DINOSAUR CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.023921035403132396,0.0425039029057763,0.011733897366168101,0.49052631578947364,11.540735844350213,1.0,0.010717159999987725,1.8793828352056043,0.9357341420715561,0.214548802946593,0.46791043247417974,0.3832963332501871
PACK OF 72 RETROSPOT CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.0425039029057763,0.029712443974417083,0.014503701465478169,0.3412322274881517,11.484488713952928,1.0,0.013240806631696227,1.4728825490748056,0.9534514396582455,0.25130890052356025,0.32105923813942117,0.41468391035424534
PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.029712443974417083,0.0425039029057763,0.014503701465478169,0.48813559322033895,11.484488713952928,1.0,0.013240806631696227,1.870604957899311,0.9408819339919148,0.25130890052356025,0.46541358410436384,0.41468391035424534
PACK OF 72 RETROSPOT CAKE CASES,PACK OF 72 SKULL CAKE CASES,0.0425039029057763,0.022259152943546356,0.010625975726444074,0.25,11.231334841628959,1.0,0.009679874850966755,1.3036544627419382,0.9514016725398412,0.19627906976744186,0.23292557301055883,0.36368778280542985
PACK OF 72 SKULL CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.022259152943546356,0.0425039029057763,0.010625975726444074,0.4773755656108597,11.231334841628959,1.0,0.009679874850966755,1.8320920992019343,0.9317022920422352,0.19627906976744186,0.4541759115518246,0.36368778280542985
PAPER CHAIN KIT VINTAGE CHRISTMAS,PAPER CHAIN KIT 50'S CHRISTMAS ,0.03409377045878028,0.04759027043360024,0.022007352570881804,0.6454948301329394,13.563588192539447,1.0,0.02038482081464736,2.6865891121518857,0.9589680325854306,0.36877637130801694,0.6277808186310162,0.553964346283401
PAPER CHAIN KIT 50'S CHRISTMAS ,PAPER CHAIN KIT VINTAGE CHRISTMAS,0.04759027043360024,0.03409377045878028,0.022007352570881804,0.4624338624338624,13.563588192539447,1.0,0.02038482081464736,1.7968137537725446,0.9725574695954187,0.36877637130801694,0.4434592912590827,0.553964346283401
REGENCY CAKESTAND 3 TIER,PARTY BUNTING,0.07100770509140354,0.0650148562219872,0.010021654832049151,0.14113475177304963,2.17080771956425,1.0,0.0054050990948782815,1.0886284498158532,0.5805666811860571,0.07953637090327738,0.08141294656670509,0.14763941306700507
PARTY BUNTING,REGENCY CAKESTAND 3 TIER,0.0650148562219872,0.07100770509140354,0.010021654832049151,0.1541440743609605,2.17080771956425,1.0,0.0054050990948782815,1.098286678321427,0.5768455007992672,0.07953637090327738,0.08949091367623964,0.14763941306700507
SPOTTY BUNTING,PARTY BUNTING,0.04572694767588256,0.0650148562219872,0.0180792667573148,0.39537444933920707,6.081293912105837,1.0,0.015106335828696964,1.5463870866128153,0.8755998177779941,0.19510869565217392,0.3533313821247783,0.3367267289298669
PARTY BUNTING,SPOTTY BUNTING,0.0650148562219872,0.04572694767588256,0.0180792667573148,0.27807900852052675,6.081293912105837,1.0,0.015106335828696964,1.3218524791313686,0.8936626600816119,0.19510869565217392,0.2434859291884585,0.3367267289298669
WHITE HANGING HEART T-LIGHT HOLDER,PARTY BUNTING,0.09487838042000302,0.0650148562219872,0.013546860049352873,0.14278131634819535,2.196133693823482,1.0,0.007378355787771371,1.090719511379428,0.6017471064093043,0.09256710254645562,0.08317400617936632,0.17557346220198305
PARTY BUNTING,WHITE HANGING HEART T-LIGHT HOLDER,0.0650148562219872,0.09487838042000302,0.013546860049352873,0.20836560805577076,2.196133693823482,1.0,0.007378355787771371,1.1433581319743407,0.582527240304558,0.09256710254645562,0.1253834017227753,0.17557346220198305
PINK BLUE FELT CRAFT TRINKET BOX,PINK CREAM FELT CRAFT TRINKET BOX ,0.0215037518255527,0.025784358160850077,0.01128065669537191,0.5245901639344263,20.345286885245905,1.0,0.010726196256499825,2.0492122121444187,0.9717447246525991,0.31328671328671337,0.5120075929307781,0.4810450819672132
PINK CREAM FELT CRAFT TRINKET BOX ,PINK BLUE FELT CRAFT TRINKET BOX,0.025784358160850077,0.0215037518255527,0.01128065669537191,0.43750000000000006,20.345286885245905,1.0,0.010726196256499825,1.7395488856434618,0.9760144740242958,0.31328671328671337,0.4251383170355122,0.4810450819672132
REGENCY CAKESTAND 3 TIER,PINK REGENCY TEACUP AND SAUCER,0.07100770509140354,0.024827516744724783,0.013345419751221232,0.1879432624113475,7.5699581373268305,1.0,0.01158247476405993,1.2008674247947058,0.9342368907967854,0.16178266178266176,0.1672686098792671,0.36273430869046075
PINK REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0.024827516744724783,0.07100770509140354,0.013345419751221232,0.537525354969574,7.56995813732683,1.0,0.01158247476405993,2.008742111359377,0.8899952450179871,0.16178266178266176,0.5021760163512132,0.36273430869046075
PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER ,0.024827516744724783,0.03414413053331319,0.019287908546104647,0.7768762677484786,22.75284962932381,1.0,0.018440194573554745,4.328790396791604,0.9803901131706276,0.4860406091370558,0.768988583799027,0.6708865114553603
ROSES REGENCY TEACUP AND SAUCER ,PINK REGENCY TEACUP AND SAUCER,0.03414413053331319,0.024827516744724783,0.019287908546104647,0.5648967551622419,22.75284962932381,1.0,0.018440194573554745,2.2412438767697513,0.9898469237935258,0.4860406091370558,0.5538191937232306,0.6708865114553603
POPPY'S PLAYHOUSE BEDROOM ,POPPY'S PLAYHOUSE KITCHEN,0.01309361937855668,0.014503701465478169,0.010525255577378255,0.8038461538461539,55.42351762820513,1.0,0.010335349630809069,5.024098776842661,0.9949850736356726,0.6165191740412979,0.8009593273505584,0.7647702991452991
POPPY'S PLAYHOUSE KITCHEN,POPPY'S PLAYHOUSE BEDROOM ,0.014503701465478169,0.01309361937855668,0.010525255577378255,0.7256944444444445,55.42351762820514,1.0,0.010335349630809069,3.597835919227541,0.9964087325892114,0.6165191740412979,0.7220551402425542,0.7647702991452991
SET OF 3 CAKE TINS PANTRY DESIGN ,RECIPE BOX PANTRY YELLOW DESIGN,0.05071259505464068,0.03771969582514982,0.012287858186030115,0.2423038728897716,6.423802408507603,1.0,0.010374994526065072,1.2700082127183148,0.8894344914554072,0.1613756613756614,0.21260351705946173,0.2840357815717216
RECIPE BOX PANTRY YELLOW DESIGN,SET OF 3 CAKE TINS PANTRY DESIGN ,0.03771969582514982,0.05071259505464068,0.012287858186030115,0.3257676902536716,6.423802408507603,1.0,0.010374994526065072,1.407953002582325,0.8774251708150735,0.1613756613756614,0.28974901991337704,0.2840357815717216
WHITE HANGING HEART T-LIGHT HOLDER,RED HANGING HEART T-LIGHT HOLDER,0.09487838042000302,0.03233116785012842,0.02155411190008561,0.22717622080679406,7.026539278131635,1.0,0.018486583057378155,1.2521209339082129,0.9475880487397764,0.2040038131553861,0.20135509844186886,0.4469214437367304
RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.03233116785012842,0.09487838042000302,0.02155411190008561,0.6666666666666666,7.026539278131635,1.0,0.018486583057378155,2.7153648587399903,0.8863387978142077,0.2040038131553861,0.6317253658265176,0.4469214437367304
RED RETROSPOT CHARLOTTE BAG,STRAWBERRY CHARLOTTE BAG,0.030770005539608198,0.022309513018079267,0.013496499974819963,0.4386252045826514,19.66090448622508,1.0,0.012810036135667703,1.7416002552360164,0.9792697765459308,0.34096692111959287,0.42581542636230085,0.5217956722687523
STRAWBERRY CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG,0.022309513018079267,0.030770005539608198,0.013496499974819963,0.6049661399548533,19.660904486225075,1.0,0.012810036135667703,2.453536500262592,0.9707956175647978,0.34096692111959287,0.5924250566914435,0.5217956722687523
RED RETROSPOT CHARLOTTE BAG,WOODLAND CHARLOTTE BAG,0.030770005539608198,0.019237548471571737,0.010827416024575716,0.3518821603927987,18.29142423800996,1.0,0.010235476551536973,1.5132471158683576,0.9753408137964035,0.2763496143958869,0.3391693996877948,0.4573546927618444
WOODLAND CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG,0.019237548471571737,0.030770005539608198,0.010827416024575716,0.5628272251308901,18.29142423800996,1.0,0.010235476551536973,2.2170410651728725,0.9638721079499657,0.2763496143958869,0.5489483637859339,0.4573546927618444
REGENCY CAKESTAND 3 TIER,ROSES REGENCY TEACUP AND SAUCER ,0.07100770509140354,0.03414413053331319,0.01772674623558443,0.24964539007092196,7.311516977342622,1.0,0.015302249884072538,1.2871992211229,0.9292105885657683,0.20276497695852536,0.22311948019387337,0.3844097156844285
ROSES REGENCY TEACUP AND SAUCER ,REGENCY CAKESTAND 3 TIER,0.03414413053331319,0.07100770509140354,0.01772674623558443,0.5191740412979351,7.311516977342621,1.0,0.015302249884072538,1.9320759998405779,0.8937456450947769,0.20276497695852536,0.48242201648252275,0.3844097156844285
REGENCY CAKESTAND 3 TIER,WHITE HANGING HEART T-LIGHT HOLDER,0.07100770509140354,0.09487838042000302,0.011028856322707357,0.1553191489361702,1.6370341509689659,1.0,0.004291760266293787,1.0715545622231701,0.41888312388471666,0.07121951219512196,0.06677640574336681,0.13578059357636535
WHITE HANGING HEART T-LIGHT HOLDER,REGENCY CAKESTAND 3 TIER,0.09487838042000302,0.07100770509140354,0.011028856322707357,0.11624203821656051,1.6370341509689659,1.0,0.004291760266293787,1.0511840742389165,0.42993028355318363,0.07121951219512196,0.04869182809487949,0.13578059357636535
RETROSPOT HEART HOT WATER BOTTLE,SCOTTIE DOG HOT WATER BOTTLE,0.02427355592486277,0.03117288613587148,0.010323815279246614,0.4253112033195021,13.643626113595078,1.0,0.009567138484288158,1.6858291295397474,0.9497597482297403,0.22879464285714285,0.4068200729969515,0.37824526240288514
SCOTTIE DOG HOT WATER BOTTLE,RETROSPOT HEART HOT WATER BOTTLE,0.03117288613587148,0.02427355592486277,0.010323815279246614,0.33117932148626816,13.643626113595078,1.0,0.009567138484288158,1.4588760117935022,0.9565232935830761,0.22879464285714285,0.3145407889936943,0.37824526240288514
SET OF 12 FAIRY CAKE BAKING CASES,SET OF 12 MINI LOAF BAKING CASES,0.01948934884423629,0.015108022359873092,0.010172735055647883,0.5219638242894057,34.548785529715765,1.0,0.009878289537529793,2.060287542414752,0.9903568322933987,0.41649484536082476,0.5146308564153361,0.5976485788113695
SET OF 12 MINI LOAF BAKING CASES,SET OF 12 FAIRY CAKE BAKING CASES,0.015108022359873092,0.01948934884423629,0.010172735055647883,0.6733333333333333,34.548785529715765,1.0,0.009878289537529793,3.0015632178237666,0.9859511952115598,0.41649484536082476,0.6668402670775553,0.5976485788113695
SET OF 3 BUTTERFLY COOKIE CUTTERS,SET OF 3 HEART COOKIE CUTTERS,0.02256131339074382,0.023669235030467844,0.011028856322707357,0.4888392857142857,20.652939779635258,1.0,0.0104948472934658,1.9100269987176874,0.9735452013388318,0.313304721030043,0.4764471912327111,0.4773983662613982
SET OF 3 HEART COOKIE CUTTERS,SET OF 3 BUTTERFLY COOKIE CUTTERS,0.023669235030467844,0.02256131339074382,0.011028856322707357,0.46595744680851064,20.652939779635258,1.0,0.0104948472934658,1.8302636761209177,0.9746499619737652,0.313304721030043,0.4536306363685196,0.4773983662613982
SET OF 3 CAKE TINS PANTRY DESIGN ,SET OF 6 SPICE TINS PANTRY DESIGN,0.05071259505464068,0.030014604421614546,0.013697940272951604,0.2701092353525323,8.999260212072539,1.0,0.012175821793193039,1.3289459773434478,0.9363652675924482,0.20435762584522912,0.24752396481985534,0.3632425371393534
SET OF 6 SPICE TINS PANTRY DESIGN,SET OF 3 CAKE TINS PANTRY DESIGN ,0.030014604421614546,0.05071259505464068,0.013697940272951604,0.4563758389261745,8.999260212072539,1.0,0.012175821793193039,1.7462200411957844,0.9163846785793909,0.20435762584522912,0.42733448453883544,0.3632425371393534
SMALL MARSHMALLOWS PINK BOWL,SMALL DOLLY MIX DESIGN ORANGE BOWL,0.013647580198418694,0.017323865639321145,0.010625975726444074,0.7785977859778597,44.943651849309184,1.0,0.01038954688078481,4.438420540195731,0.9912784690486435,0.5222772277227722,0.7746946259500005,0.6959849395005577
SMALL DOLLY MIX DESIGN ORANGE BOWL,SMALL MARSHMALLOWS PINK BOWL,0.017323865639321145,0.013647580198418694,0.010625975726444074,0.6133720930232558,44.94365184930919,1.0,0.01038954688078481,2.551167160990556,0.9949869366466831,0.5222772277227722,0.608022549329255,0.6959849395005577
VINTAGE SNAP CARDS,VINTAGE HEADS AND TAILS CARD GAME ,0.0341944906078461,0.021705192123684342,0.012187138036964295,0.35640648011782033,16.420332890254198,1.0,0.011444940048749476,1.520050742672811,0.9723488690984591,0.27880184331797236,0.3421272251466879,0.4589456994556619
VINTAGE HEADS AND TAILS CARD GAME ,VINTAGE SNAP CARDS,0.021705192123684342,0.0341944906078461,0.012187138036964295,0.5614849187935035,16.420332890254194,1.0,0.011444940048749476,2.202445367978933,0.9599354788206655,0.27880184331797236,0.5459592258047032,0.4589456994556619
WHITE HANGING HEART T-LIGHT HOLDER,WOODEN FRAME ANTIQUE WHITE ,0.09487838042000302,0.03948229843380168,0.012590018633227578,0.13269639065817412,3.360908455738984,1.0,0.008844002102569252,1.1074757342415653,0.7760961442163246,0.10339123242349049,0.09704567867138696,0.22578697083929117
WOODEN FRAME ANTIQUE WHITE ,WHITE HANGING HEART T-LIGHT HOLDER,0.03948229843380168,0.09487838042000302,0.012590018633227578,0.3188775510204082,3.360908455738984,1.0,0.008844002102569252,1.3288676961623926,0.731336234467572,0.10339123242349049,0.24747963782408314,0.22578697083929117
WHITE HANGING HEART T-LIGHT HOLDER,WOODEN PICTURE FRAME WHITE FINISH,0.09487838042000302,0.0430075036511054,0.015359822732537644,0.1618895966029724,3.7642174704276616,1.0,0.011279340440213396,1.1418453851306634,0.8113169754631948,0.12535963830661734,0.12422468661501988,0.25951622687291476
WOODEN PICTURE FRAME WHITE FINISH,WHITE HANGING HEART T-LIGHT HOLDER,0.0430075036511054,0.09487838042000302,0.015359822732537644,0.35714285714285715,3.7642174704276616,1.0,0.011279340440213396,1.4079669637911065,0.7673419986317949,0.12535963830661734,0.28975606266542675,0.25951622687291476
WOODEN FRAME ANTIQUE WHITE ,WOODEN PICTURE FRAME WHITE FINISH,0.03948229843380168,0.0430075036511054,0.023064914136072923,0.5841836734693878,13.583296491898869,1.0,0.021366879042027165,2.3014788869249494,0.9644592357975574,0.388135593220339,0.5654967744083373,0.5602417196386752
WOODEN PICTURE FRAME WHITE FINISH,WOODEN FRAME ANTIQUE WHITE ,0.0430075036511054,0.03948229843380168,0.023064914136072923,0.5362997658079626,13.583296491898869,1.0,0.021366879042027165,2.071419487721044,0.9680119457120883,0.388135593220339,0.5172392622895566,0.5602417196386752
WOODEN STAR CHRISTMAS SCANDINAVIAN,WOODEN HEART CHRISTMAS SCANDINAVIAN,0.020194389887697034,0.021906632421815984,0.015108022359873092,0.7481296758104737,34.15082982199673,1.0,0.014665631283620474,3.883321192067838,0.9907252261513158,0.5597014925373135,0.7424884652748727,0.7188924241121334
WOODEN HEART CHRISTMAS SCANDINAVIAN,WOODEN STAR CHRISTMAS SCANDINAVIAN,0.021906632421815984,0.020194389887697034,0.015108022359873092,0.689655172413793,34.15082982199673,1.0,0.014665631283620474,3.1571514103618643,0.9924595819174131,0.5597014925373135,0.6832587766560798,0.7188924241121334
WOODEN STAR CHRISTMAS SCANDINAVIAN,WOODEN TREE CHRISTMAS SCANDINAVIAN,0.020194389887697034,0.012489298484161757,0.010474895502845345,0.5187032418952618,41.53181562223473,1.0,0.01022268173983236,2.0517709394189176,0.9960364214321863,0.47165532879818606,0.5126161596366063,0.6787064596573084
WOODEN TREE CHRISTMAS SCANDINAVIAN,WOODEN STAR CHRISTMAS SCANDINAVIAN,0.012489298484161757,0.020194389887697034,0.010474895502845345,0.8387096774193549,41.53181562223474,1.0,0.01022268173983236,6.074794782696279,0.9882648077609576,0.47165532879818606,0.8353853857173175,0.6787064596573084
"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE RED ",ALARM CLOCK BAKELIKE PINK,0.02286347383794128,0.024726796595658962,0.010625975726444074,0.46475770925110127,18.79571045335869,1.0,0.01006063525938313,1.822115367677246,0.9689499327435807,0.2874659400544959,0.45118732999065986,0.4472464717334936
"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE PINK",ALARM CLOCK BAKELIKE RED ,0.013899380571083246,0.03817293649594601,0.010625975726444074,0.7644927536231882,20.027087874268666,1.0,0.010095395554571129,4.084065685032596,0.9634591129664094,0.25637910085054677,0.7551459557409105,0.5214284348590875
"ALARM CLOCK BAKELIKE RED , ALARM CLOCK BAKELIKE PINK",ALARM CLOCK BAKELIKE GREEN,0.0161152238505313,0.03474845142770811,0.010625975726444074,0.6593749999999999,18.975665760869564,1.0,0.010065996653227244,2.8337660141571868,0.9628169372150109,0.2640801001251564,0.6471127132571607,0.48258605072463767
ALARM CLOCK BAKELIKE GREEN,"ALARM CLOCK BAKELIKE RED , ALARM CLOCK BAKELIKE PINK",0.03474845142770811,0.0161152238505313,0.010625975726444074,0.30579710144927535,18.975665760869564,1.0,0.010065996653227244,1.4172870470629089,0.9814031670250778,0.2640801001251564,0.2944266286266193,0.48258605072463767
ALARM CLOCK BAKELIKE RED ,"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE PINK",0.03817293649594601,0.013899380571083246,0.010625975726444074,0.2783641160949868,20.02708787426867,1.0,0.010095395554571129,1.366479468970967,0.9877738567985372,0.25637910085054677,0.26819244437455453,0.5214284348590875
ALARM CLOCK BAKELIKE PINK,"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE RED ",0.024726796595658962,0.02286347383794128,0.010625975726444074,0.4297352342158859,18.79571045335869,1.0,0.01006063525938313,1.7134786940913243,0.9708011744822729,0.2874659400544959,0.4163919262910295,0.4472464717334936
"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER",PINK REGENCY TEACUP AND SAUCER,0.01616558392506421,0.024827516744724783,0.011582817142569372,0.7165109034267912,28.859547686299784,1.0,0.011181465836981586,3.4398941442301463,0.9812112755047537,0.3938356164383562,0.7092933799496898,0.5915211717945316
"REGENCY CAKESTAND 3 TIER, PINK REGENCY TEACUP AND SAUCER",GREEN REGENCY TEACUP AND SAUCER,0.013345419751221232,0.03082036561414111,0.011582817142569372,0.8679245283018868,28.160747317795042,1.0,0.011171506426562554,7.33807437463579,0.9775351962646689,0.3554868624420402,0.8637244665362727,0.6218707608829696
"GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER",REGENCY CAKESTAND 3 TIER,0.020345470111295765,0.07100770509140354,0.011582817142569372,0.5693069306930694,8.017537392037076,1.0,0.010138132000960517,2.1569706157647874,0.8934511051162333,0.1452020202020202,0.5363868229398969,0.36621374903447795
REGENCY CAKESTAND 3 TIER,"GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER",0.07100770509140354,0.020345470111295765,0.011582817142569372,0.1631205673758865,8.017537392037076,1.0,0.010138132000960517,1.1706041416466721,0.9421751150770362,0.1452020202020202,0.1457402511891728,0.36621374903447795
GREEN REGENCY TEACUP AND SAUCER,"REGENCY CAKESTAND 3 TIER, PINK REGENCY TEACUP AND SAUCER",0.03082036561414111,0.013345419751221232,0.011582817142569372,0.37581699346405234,28.160747317795046,1.0,0.011171506426562554,1.580713620712703,0.9951607984004881,0.3554868624420402,0.3673743384654802,0.6218707608829696
PINK REGENCY TEACUP AND SAUCER,"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER",0.024827516744724783,0.01616558392506421,0.011582817142569372,0.4665314401622718,28.859547686299784,1.0,0.011181465836981586,1.8442219282317236,0.989926847668915,0.3938356164383562,0.4577659094646924,0.5915211717945316
"GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER ,0.020345470111295765,0.03414413053331319,0.017172785415722414,0.844059405940594,24.72048322088846,1.0,0.01647810702848071,6.193742401024466,0.9794756080261425,0.46018893387314436,0.8385467242172363,0.6735046292239844
"GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",PINK REGENCY TEACUP AND SAUCER,0.023971395477665306,0.024827516744724783,0.017172785415722414,0.7163865546218487,28.854539178754667,1.0,0.01657763519310626,3.438385940959341,0.9890523732996659,0.5429936305732482,0.7091658652719506,0.7040350623007823
"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",GREEN REGENCY TEACUP AND SAUCER,0.019287908546104647,0.03082036561414111,0.017172785415722414,0.8903394255874674,28.88802283315415,1.0,0.01657832502239935,8.837995237375809,0.9843700164773423,0.5214067278287461,0.8868521680379495,0.7237644840355637
GREEN REGENCY TEACUP AND SAUCER,"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",0.03082036561414111,0.019287908546104647,0.017172785415722414,0.5571895424836601,28.888022833154153,1.0,0.01657832502239935,2.2147446493349965,0.996083226857873,0.5214067278287461,0.5484806791156435,0.7237644840355637
PINK REGENCY TEACUP AND SAUCER,"GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",0.024827516744724783,0.023971395477665306,0.017172785415722414,0.6916835699797159,28.854539178754663,1.0,0.01657763519310626,3.1656717238783605,0.9899206799690571,0.5429936305732482,0.6841112764608234,0.7040350623007823
ROSES REGENCY TEACUP AND SAUCER ,"GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER",0.03414413053331319,0.020345470111295765,0.017172785415722414,0.5029498525073747,24.72048322088846,1.0,0.01647810702848071,1.9709370067197078,0.9934688462866965,0.46018893387314436,0.49262711259131947,0.6735046292239844
"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER ,0.01616558392506421,0.03414413053331319,0.013345419751221232,0.8255451713395638,24.17824552697599,1.0,0.01279345994353661,5.536423823192972,0.9743921236845765,0.3610354223433243,0.8193779898477355,0.6082003142833512
